12/7/15,23:44:19.750Z,36.8131667,-111.5738333
12/7/15,23:39:40.000Z,60.1705,-141.2301
12/7/15,23:27:19.390Z,39.1998,40.2894
12/7/15,23:27:10.410Z,38.7954,73.0724
12/7/15,23:14:06.790Z,33.3186667,-117.1638333
12/7/15,23:12:27.000Z,61.0684,-151.4454
12/7/15,23:11:45.650Z,37.3696667,-118.6456667
12/7/15,23:10:04.300Z,19.6835,-65.4872
12/7/15,22:59:57.180Z,33.4165,-116.364
12/7/15,22:56:18.230Z,40.184,-121.0718333
12/7/15,22:53:36.730Z,14.2148,-90.8528
12/7/15,22:51:20.640Z,33.9878333,-117.5265
12/7/15,22:45:44.000Z,60.5083,-147.3653
12/7/15,22:38:04.480Z,35.287,-118.9596667
12/7/15,22:36:13.250Z,38.8216667,-122.8423309
12/7/15,22:34:36.000Z,62.962,-150.4386
12/7/15,22:33:14.000Z,60.1578,-141.2697
12/7/15,22:21:16.000Z,63.1478,-144.3595
12/7/15,22:19:13.000Z,60.2035,-152.4123
12/7/15,22:07:09.000Z,64.752,-147.7818
12/7/15,22:01:22.940Z,38.5733,72.8784
12/7/15,22:00:15.000Z,64.4111,-147.272
12/7/15,21:59:37.810Z,37.7716667,-122.5625
12/7/15,21:51:04.880Z,33.8545,-117.4938333
12/7/15,21:47:02.000Z,62.227,-151.6781
12/7/15,21:45:35.100Z,38.822834,-122.8446655
12/7/15,21:43:02.000Z,59.0324,-136.8795
12/7/15,21:42:03.900Z,45.9395,-111.4718333
12/7/15,21:30:45.000Z,62.6353,-149.7362
12/7/15,21:26:33.000Z,60.0148,-141.5611
12/7/15,21:23:14.550Z,38.7755,-122.7096667
12/7/15,21:23:10.140Z,38.7711667,-122.7118333
12/7/15,21:23:07.530Z,38.8421667,-122.8395
12/7/15,21:22:33.700Z,38.8203,-122.827
12/7/15,21:20:36.350Z,35.557,-118.3298333
12/7/15,21:20:25.000Z,61.9545,-151.1807
12/7/15,21:17:44.950Z,38.821,-122.826
12/7/15,21:00:47.360Z,38.8366667,-122.8296667
12/7/15,20:59:35.370Z,38.8363333,-122.8293333
12/7/15,20:36:28.660Z,36.7126667,-121.3523333
12/7/15,20:34:34.000Z,63.0899,-151.4399
12/7/15,20:33:50.500Z,33.472,-116.4843333
12/7/15,20:23:13.960Z,37.3246667,-122.102
12/7/15,20:20:22.976Z,41.8975,-119.6348
12/7/15,20:19:20.570Z,33.4698333,-116.4838333
12/7/15,20:11:36.000Z,62.6396,-149.6738
12/7/15,20:04:19.470Z,33.6793333,-117.225
12/7/15,19:53:25.000Z,64.8662,-149.0013
12/7/15,19:44:57.720Z,45.5778,-67.3446
12/7/15,19:41:07.210Z,33.4701667,-116.4816667
12/7/15,19:38:39.436Z,39.4072,-120.2133
12/7/15,19:26:31.000Z,60.1659,-152.3635
12/7/15,19:20:38.980Z,40.3126667,-121.5478333
12/7/15,19:16:16.000Z,65.1408,-149.4854
12/7/15,19:13:28.500Z,19.781,-65.5213
12/7/15,19:10:20.590Z,4.1937,122.6787
12/7/15,18:56:14.470Z,38.8258333,-122.7443333
12/7/15,18:54:33.250Z,38.754,73.1797
12/7/15,18:53:35.900Z,32.4155,-115.2495
12/7/15,18:51:01.420Z,36.0008333,-120.5633333
12/7/15,18:48:55.840Z,-29.4948,-178.7819
12/7/15,18:39:50.000Z,62.2131,-148.6539
12/7/15,18:36:33.000Z,59.7951,-153.4376
12/7/15,18:21:35.080Z,37.3571667,-121.7158333
12/7/15,18:21:28.560Z,37.3511667,-121.7131667
12/7/15,18:17:03.000Z,64.7097,-149.2804
12/7/15,18:03:08.840Z,-18.5993,-69.6991
12/7/15,18:00:32.000Z,53.444,-167.0082
12/7/15,17:53:25.550Z,39.4251667,-122.9071667
12/7/15,17:51:47.660Z,38.2571,72.9473
12/7/15,17:51:11.290Z,47.7353333,-113.7903333
12/7/15,17:48:07.000Z,60.6698,-150.3587
12/7/15,17:41:15.220Z,-30.3253,-72.2232
12/7/15,17:40:23.000Z,61.7091,-151.8718
12/7/15,17:36:26.176Z,38.4392,-118.3017
12/7/15,17:22:49.830Z,36.4365,-89.4961667
12/7/15,17:17:12.000Z,60.1241,-141.4063
12/7/15,17:07:36.120Z,38.8063333,-122.8918333
12/7/15,17:00:06.200Z,36.5851667,-121.4096667
12/7/15,16:58:34.880Z,42.903,-127.3805
12/7/15,16:56:44.410Z,35.9925,-120.561
12/7/15,16:47:15.980Z,44.5343333,-110.9878333
12/7/15,16:40:22.000Z,60.99,-151.4022
12/7/15,16:35:15.540Z,4.8201,96.0787
12/7/15,16:31:54.927Z,38.3837,-118.1121
12/7/15,16:31:31.770Z,38.3819,-118.1075
12/7/15,16:31:25.000Z,51.4485,-178.222
12/7/15,16:27:45.420Z,38.2539,72.7166
12/7/15,16:26:57.100Z,2.5569,99.1174
12/7/15,16:22:35.470Z,36.1604,140.7253
12/7/15,16:22:09.000Z,51.9242,-175.3007
12/7/15,16:16:44.328Z,41.8826,-119.629
12/7/15,16:16:39.110Z,45.5628,-67.3355
12/7/15,16:16:01.700Z,37.3358,-118.7437
12/7/15,16:15:00.770Z,45.5744,-67.3375
12/7/15,16:13:41.190Z,45.5473,-67.3578
12/7/15,16:12:25.610Z,33.4721667,-116.4893333
12/7/15,16:12:19.730Z,45.5488,-67.3629
12/7/15,16:04:34.400Z,37.3353,-118.743
12/7/15,16:01:22.959Z,39.238,-120.087
12/7/15,16:00:57.000Z,62.5259,-152.1096
12/7/15,15:59:37.790Z,33.599,-116.8143333
12/7/15,15:54:20.000Z,63.0568,-150.7391
12/7/15,15:48:44.000Z,65.2116,-149.0788
12/7/15,15:44:06.000Z,61.1244,-148.5099
12/7/15,15:39:46.268Z,36.7656,-116.2511
12/7/15,15:23:57.050Z,38.5732,73.2312
12/7/15,15:10:33.000Z,62.9189,-149.0953
12/7/15,15:06:40.530Z,38.8246651,-122.7785034
12/7/15,15:04:50.750Z,35.9963333,-120.556
12/7/15,15:04:01.000Z,62.1757,-150.2277
12/7/15,15:02:50.380Z,33.4756667,-116.4885
12/7/15,15:02:19.280Z,33.4526667,-116.4751667
12/7/15,15:00:42.000Z,62.7672,-148.2966
12/7/15,14:59:08.580Z,46.2011667,-122.185
12/7/15,14:50:26.080Z,33.6,-116.812
12/7/15,14:50:24.000Z,65.2737,-146.8986
12/7/15,14:48:00.000Z,63.2746,-151.1119
12/7/15,14:47:18.730Z,33.1895,-115.6135
12/7/15,14:45:35.000Z,61.1555,-139.999
12/7/15,14:42:02.000Z,60.812,-150.6026
12/7/15,14:35:25.770Z,36.9629,-97.6171
12/7/15,14:33:16.770Z,33.4713333,-116.4845
12/7/15,14:30:00.000Z,65.1628,-149.3467
12/7/15,14:27:17.100Z,38.422,73.0302
12/7/15,14:24:06.080Z,33.4696667,-116.482
12/7/15,14:17:41.610Z,37.6328333,-118.9381667
12/7/15,14:15:16.930Z,33.47,-116.4803333
12/7/15,14:13:11.000Z,65.1936,-149.3575
12/7/15,14:06:09.640Z,34.0721667,-116.671
12/7/15,14:06:06.000Z,61.6678,-148.1511
12/7/15,14:00:43.190Z,38.8051682,-122.767334
12/7/15,13:57:32.000Z,63.8364,-149.6671
12/7/15,13:53:04.870Z,38.8081665,-122.769165
12/7/15,13:51:40.767Z,37.035,-117.7478
12/7/15,13:51:15.310Z,39.0178,73.6709
12/7/15,13:50:43.600Z,39.1438,73.4289
12/7/15,13:43:44.406Z,36.746,-116.2372
12/7/15,13:42:43.350Z,41.8893,-119.6295
12/7/15,13:41:14.000Z,61.5725,-146.4962
12/7/15,13:37:58.190Z,38.8263321,-122.7813339
12/7/15,13:27:28.350Z,38.7794991,-122.7214966
12/7/15,13:22:16.996Z,38.9217,-118.1292
12/7/15,13:17:46.570Z,34.03,-117.0995
12/7/15,13:09:45.020Z,33.979,-116.7128333
12/7/15,13:05:01.580Z,33.2906667,-116.249
12/7/15,12:59:14.390Z,3.6443,124.5872
12/7/15,12:52:28.060Z,36.578,-121.1891667
12/7/15,12:52:24.660Z,0.2876,99.531
12/7/15,12:41:33.910Z,44.0735,147.9537
12/7/15,12:38:57.610Z,37.56,-118.693
12/7/15,12:29:47.790Z,40.7151667,-111.6308333
12/7/15,12:27:55.500Z,45.5553,-67.3459
12/7/15,12:26:21.000Z,64.8492,-149.0612
12/7/15,12:23:29.449Z,41.8609,-119.6511
12/7/15,12:22:30.500Z,39.4243,-122.9058
12/7/15,12:03:54.000Z,59.882,-152.9734
12/7/15,11:52:10.680Z,44.4281667,-114.1188333
12/7/15,11:48:03.670Z,38.5131,73.0463
12/7/15,11:41:40.832Z,36.9728,-117.4673
12/7/15,11:36:22.976Z,40.5342,-116.5584
12/7/15,11:33:27.000Z,61.3032,-140.8873
12/7/15,11:30:50.540Z,37.4621667,-121.8183333
12/7/15,11:28:58.400Z,33.2358333,-116.392
12/7/15,11:27:40.000Z,63.2242,-150.8116
12/7/15,11:25:58.113Z,39.4046,-120.2103
12/7/15,11:19:22.064Z,38.4399,-118.2992
12/7/15,11:18:41.000Z,62.1073,-151.0608
12/7/15,11:15:50.210Z,44.7551667,-110.2473333
12/7/15,11:10:27.120Z,44.7723333,-110.2515
12/7/15,11:06:46.540Z,46.6215,-119.8493333
12/7/15,11:06:27.630Z,44.7656667,-110.2486667
12/7/15,11:05:20.670Z,38.8428333,-122.8298333
12/7/15,11:03:37.250Z,44.7673333,-110.2265
12/7/15,11:01:11.000Z,64.6024,-140.7117
12/7/15,10:51:27.970Z,33.4715,-116.486
12/7/15,10:37:55.080Z,38.8131676,-122.8201675
12/7/15,10:35:45.000Z,62.1598,-147.3489
12/7/15,10:34:26.120Z,38.218,72.7859
12/7/15,10:34:11.370Z,46.6178333,-119.846
12/7/15,10:09:16.880Z,36.0451667,-117.9931667
12/7/15,10:04:59.120Z,38.609,73.2491
12/7/15,10:04:58.827Z,38.4405,-118.3
12/7/15,09:58:43.893Z,38.4402,-118.3046
12/7/15,09:56:31.000Z,62.7812,-149.1237
12/7/15,09:51:52.970Z,36.526,-89.5821667
12/7/15,09:44:09.420Z,16.9105,-98.9506
12/7/15,09:43:04.850Z,2.9224,127.7799
12/7/15,09:34:28.000Z,61.5038,-151.6282
12/7/15,09:28:00.000Z,52.5015,-165.3939
12/7/15,09:24:57.890Z,38.6662,73.0701
12/7/15,09:11:21.800Z,38.8166667,-122.8201667
12/7/15,08:55:51.500Z,38.5676,73.3194
12/7/15,08:54:04.196Z,37.488,-116.8235
12/7/15,08:53:28.200Z,19.4808,-65.4393
12/7/15,08:51:17.000Z,60.3356,-140.2674
12/7/15,08:50:56.000Z,60.3258,-140.3088
12/7/15,08:49:38.800Z,19.7206,-65.615
12/7/15,08:46:00.300Z,19.666,-65.4814
12/7/15,08:30:57.170Z,41.6814,74.6537
12/7/15,08:30:33.000Z,62.1419,-147.5776
12/7/15,08:24:15.800Z,38.2018,72.7274
12/7/15,08:18:18.882Z,36.3204,-116.3209
12/7/15,07:56:03.601Z,41.8701,-119.6358
12/7/15,07:53:04.220Z,47.747,-113.8605
12/7/15,07:52:03.000Z,60.1311,-148.5876
12/7/15,07:51:11.950Z,-31.3834,-71.377
12/7/15,07:50:06.610Z,38.2579,72.7669
12/7/15,07:44:58.000Z,54.1408,-164.1247
12/7/15,07:34:05.000Z,60.3787,-141.4181
12/7/15,07:33:39.000Z,60.091,-140.8013
12/7/15,07:33:21.000Z,65.1842,-149.3617
12/7/15,07:28:48.260Z,33.9786667,-117.2225
12/7/15,07:21:23.000Z,62.2592,-149.9798
12/7/15,07:14:35.400Z,38.8097,-122.8127
12/7/15,07:13:29.000Z,61.7732,-149.7452
12/7/15,07:11:09.409Z,41.862,-119.6346
12/7/15,07:04:08.530Z,38.8226667,-122.7651667
12/7/15,06:52:57.450Z,38.8019981,-122.770668
12/7/15,06:51:59.186Z,41.8948,-119.6341
12/7/15,06:51:56.000Z,63.6617,-147.3804
12/7/15,06:43:23.000Z,52.1904,-176.9006
12/7/15,06:41:38.500Z,18.1191,-67.3336
12/7/15,06:40:45.000Z,54.348,-163.7541
12/7/15,06:37:17.000Z,63.4034,-148.2966
12/7/15,06:37:03.530Z,35.9296667,-117.6841667
12/7/15,06:35:20.000Z,52.1214,-175.8257
12/7/15,06:34:38.430Z,38.1343333,-112.8005
12/7/15,06:31:34.000Z,51.3811,-177.572
12/7/15,06:28:40.070Z,34.1278333,-117.4353333
12/7/15,06:22:44.080Z,34.1291667,-117.435
12/7/15,06:20:46.860Z,32.8121667,-115.5831667
12/7/15,06:19:22.620Z,32.8128333,-115.5823333
12/7/15,06:12:23.000Z,51.2465,-177.9189
12/7/15,05:58:52.000Z,65.168,-149.031
12/7/15,05:55:32.550Z,38.8151665,-122.8308334
12/7/15,05:52:10.140Z,33.471,-116.483
12/7/15,05:46:34.000Z,60.9848,-151.6849
12/7/15,05:21:15.000Z,63.1566,-150.5553
12/7/15,05:18:46.560Z,-15.2064,-173.5125
12/7/15,05:16:24.000Z,52.0682,-167.2066
12/7/15,05:10:39.110Z,38.8149986,-122.829834
12/7/15,05:08:36.214Z,37.0563,-117.2131
12/7/15,05:08:29.000Z,63.4364,-151.3239
12/7/15,05:04:38.000Z,60.9387,-151.1156
12/7/15,05:03:23.000Z,57.4019,-155.6044
12/7/15,04:33:10.760Z,46.504,-112.04
12/7/15,04:30:58.000Z,61.6324,-146.4321
12/7/15,04:30:18.540Z,46.5035,-112.0401667
12/7/15,04:30:12.000Z,51.9823,-171.2561
12/7/15,04:10:56.000Z,63.2106,-150.7033
12/7/15,04:09:49.760Z,36.1091667,-91.8128333
12/7/15,04:06:25.000Z,61.4622,-152.3646
12/7/15,04:06:03.373Z,38.3203,-118.5728
12/7/15,03:56:18.280Z,33.5263333,-116.7336667
12/7/15,03:39:55.836Z,36.6921,-116.1352
12/7/15,03:38:45.850Z,37.5786667,-121.986
12/7/15,03:36:59.630Z,34.12,-116.9225
12/7/15,03:35:45.670Z,38.8458328,-122.8314972
12/7/15,03:20:11.330Z,34.2318333,-117.4843333
12/7/15,03:16:35.000Z,63.1164,-151.3987
12/7/15,03:07:51.000Z,61.6509,-150.8614
12/7/15,02:56:18.030Z,35.7198333,-121.0588333
12/7/15,02:54:46.060Z,-17.796,-174.5888
12/7/15,02:50:01.850Z,33.8433333,-117.8375
12/7/15,02:42:43.320Z,38.8436661,-122.8341675
12/7/15,02:40:09.000Z,62.1461,-151.171
12/7/15,02:33:40.390Z,35.5638333,-120.805
12/7/15,02:31:43.015Z,36.9491,-116.6528
12/7/15,02:31:28.370Z,33.9445,-116.3148333
12/7/15,02:06:22.890Z,38.7856674,-122.7360001
12/7/15,02:02:41.140Z,39.6283333,-120.4856667
12/7/15,01:59:54.670Z,33.509,-116.4863333
12/7/15,01:58:19.000Z,51.6019,-175.3413
12/7/15,01:53:08.000Z,52.1034,-169.2144
12/7/15,01:47:05.150Z,-30.2818,-177.601
12/7/15,01:40:27.860Z,34.0288333,-117.0976667
12/7/15,01:35:13.440Z,34.0303333,-117.0966667
12/7/15,01:33:06.000Z,60.2486,-140.7263
12/7/15,01:21:34.000Z,60.0667,-140.7199
12/7/15,01:14:07.000Z,63.3122,-151.3543
12/7/15,01:12:06.640Z,46.5056667,-112.0446667
12/7/15,01:01:46.000Z,52.5612,-166.9266
12/7/15,00:51:44.740Z,37.1243,-97.6145
12/7/15,00:43:39.310Z,37.1278,-97.6187
12/7/15,00:42:41.000Z,59.6816,-153.1573
12/7/15,00:37:22.000Z,62.241,-149.9519
12/7/15,00:27:24.860Z,32.8186,-96.9185
12/7/15,00:25:01.000Z,62.3995,-151.8798
12/7/15,00:21:15.000Z,63.4157,-147.5704
12/7/15,00:19:19.000Z,62.9262,-151.0771
12/7/15,00:18:03.900Z,37.5488333,-118.9223333
12/7/15,00:18:03.000Z,60.1319,-150.3968
12/7/15,00:14:35.100Z,36.8292,-98.2745
12/7/15,00:10:37.420Z,34.1311667,-117.4421667
12/7/15,00:09:26.000Z,64.9862,-147.309
12/6/15,23:48:02.000Z,64.4444,-149.7554
12/6/15,23:45:24.202Z,37.4823,-116.8448
12/6/15,23:36:04.590Z,44.3131667,-110.9833333
12/6/15,23:31:42.910Z,36.1303333,-118.0585
12/6/15,23:29:30.330Z,38.8136673,-122.8301697
12/6/15,23:17:57.780Z,-18.5257,-175.4162
12/6/15,22:39:42.577Z,36.6868,-116.1293
12/6/15,22:36:57.000Z,63.272,-151.3257
12/6/15,22:36:54.000Z,65.0978,-149.5499
12/6/15,22:30:31.021Z,36.7474,-116.2038
12/6/15,22:29:17.464Z,37.1912,-117.3918
12/6/15,22:28:12.827Z,36.6868,-116.1267
12/6/15,22:26:15.000Z,63.3053,-151.3697
12/6/15,22:24:32.480Z,37.229,-97.7866667
12/6/15,22:22:16.540Z,33.5165,-116.4608333
12/6/15,22:14:41.000Z,60.0028,-139.7482
12/6/15,22:13:21.380Z,44.3436667,-110.6703333
12/6/15,22:10:23.590Z,33.6273333,-118.4108333
12/6/15,22:03:18.000Z,51.7303,-167.9654
12/6/15,21:56:57.090Z,-17.9925,172.7748
12/6/15,21:47:24.000Z,59.9492,-140.1323
12/6/15,21:45:51.950Z,38.8406667,-122.8403333
12/6/15,21:45:50.460Z,36.1285,-118.0576667
12/6/15,21:33:51.210Z,47.7065,154.3293
12/6/15,21:33:16.330Z,33.9885,-116.9853333
12/6/15,21:24:50.370Z,33.4948333,-116.4841667
12/6/15,21:24:38.000Z,59.1101,-138.0285
12/6/15,21:23:34.000Z,53.9266,-163.9036
12/6/15,21:18:18.000Z,64.4677,-147.3607
12/6/15,21:14:54.000Z,37.9123,-122.0975
12/6/15,21:13:10.000Z,63.3077,-151.3496
12/6/15,21:11:59.400Z,35.6303,-120.7285
12/6/15,21:11:32.216Z,37.148,-116.3723
12/6/15,21:10:16.480Z,38.8204994,-122.8075027
12/6/15,20:54:40.460Z,-11.7231,117.473
12/6/15,20:45:55.000Z,62.2403,-150.1796
12/6/15,20:44:09.000Z,63.1735,-152.7758
12/6/15,20:43:50.720Z,38.8353333,-122.7731667
12/6/15,20:40:57.000Z,62.2673,-150.2413
12/6/15,20:25:45.120Z,33.4956667,-116.4778333
12/6/15,19:51:35.310Z,-10.5767,164.2329
12/6/15,19:50:35.100Z,38.8325005,-122.7721634
12/6/15,19:37:41.000Z,57.9204,-153.9279
12/6/15,19:35:34.600Z,34.0565,-117.253
12/6/15,19:21:21.000Z,62.4522,-148.4183
12/6/15,19:20:53.000Z,60.4002,-152.3917
12/6/15,19:18:26.040Z,38.8346672,-122.8093338
12/6/15,19:16:36.980Z,-48.25,-10.1337
12/6/15,19:12:50.826Z,36.8534,-115.894
12/6/15,19:12:13.380Z,43.7212,147.3619
12/6/15,19:12:12.300Z,18.0823,-65.5384
12/6/15,19:06:52.760Z,36.032,-117.7751667
12/6/15,18:57:35.930Z,-19.5357,-178.2086
12/6/15,18:55:55.600Z,18.1375,-67.1836
12/6/15,18:55:46.950Z,38.8411674,-122.8288345
12/6/15,18:50:12.054Z,39.6109,-119.961
12/6/15,18:48:04.511Z,39.6091,-119.9624
12/6/15,18:40:38.842Z,39.9789,-118.7533
12/6/15,18:40:33.567Z,41.86,-119.6379
12/6/15,18:40:10.096Z,39.6011,-119.9803
12/6/15,18:29:50.830Z,36.7504,-98.0711
12/6/15,18:25:37.160Z,35.8362,-96.6396
12/6/15,18:14:19.030Z,35.8775,-96.6768
12/6/15,18:12:18.900Z,38.8305,-122.8018
12/6/15,18:06:47.000Z,62.2507,-151.2818
12/6/15,17:52:53.758Z,36.9897,-117.9199
12/6/15,17:47:08.000Z,61.5286,-149.8003
12/6/15,17:45:08.750Z,38.8223343,-122.7663345
12/6/15,17:42:52.000Z,63.2556,-149.4973
12/6/15,17:29:22.070Z,38.8093338,-122.8261642
12/6/15,17:21:06.550Z,33.7716667,-116.9031667
12/6/15,17:09:28.800Z,-18.1903,-178.6798
12/6/15,16:41:07.000Z,61.2601,-152.3467
12/6/15,16:37:05.270Z,34.609,-118.6501667
12/6/15,16:34:28.000Z,61.5812,-146.3028
12/6/15,16:29:36.000Z,60.7399,-150.9646
12/6/15,16:29:13.810Z,34.0583333,-117.135
12/6/15,16:27:03.711Z,37.1505,-117.2521
12/6/15,16:24:39.080Z,42.3407,15.2162
12/6/15,16:23:14.000Z,60.1291,-141.4865
12/6/15,16:21:29.000Z,63.686,-147.0126
12/6/15,16:18:24.000Z,61.2021,-151.443
12/6/15,16:06:36.490Z,37.2956,71.5225
12/6/15,16:04:03.250Z,35.8531667,-118.2143333
12/6/15,16:02:18.440Z,33.1848333,-115.6073333
12/6/15,16:00:14.330Z,35.879,-118.2193333
12/6/15,15:56:02.016Z,38.4598,-118.3507
12/6/15,15:53:33.920Z,45.93,-121.9991667
12/6/15,15:32:50.000Z,59.3923,-153.3442
12/6/15,15:21:37.400Z,36.9695,-121.6138333
12/6/15,15:17:57.630Z,35.8836667,-118.2218333
12/6/15,15:16:29.000Z,54.6705,-163.4997
12/6/15,15:12:28.000Z,61.0243,-151.4635
12/6/15,15:06:11.150Z,37.5386667,-112.3296667
12/6/15,14:52:10.390Z,-23.8378,179.099
12/6/15,14:48:47.170Z,38.794,-122.7805
12/6/15,14:24:53.600Z,36.9526667,-121.569
12/6/15,14:23:08.730Z,38.8211667,-122.7658333
12/6/15,14:11:45.930Z,45.0316667,-111.8626667
12/6/15,14:01:24.410Z,35.6756667,-118.1048333
12/6/15,13:52:34.000Z,60.493,-147.7681
12/6/15,13:50:20.000Z,54.9014,-162.855
12/6/15,13:43:38.209Z,36.5921,-116.2755
12/6/15,13:43:00.729Z,41.8619,-119.6392
12/6/15,13:31:48.000Z,61.8976,-149.5702
12/6/15,13:19:00.040Z,33.6898333,-116.7396667
12/6/15,13:11:57.400Z,17.569,-68.556
12/6/15,13:09:52.000Z,61.9554,-150.1935
12/6/15,12:54:14.090Z,33.4763333,-116.4866667
12/6/15,12:50:50.000Z,60.1717,-141.3675
12/6/15,12:39:58.980Z,38.8235016,-122.7981644
12/6/15,12:27:54.510Z,-23.2664,-67.6588
12/6/15,12:15:26.500Z,37.661,-118.87
12/6/15,12:08:29.040Z,33.7088333,-116.769
12/6/15,12:01:37.215Z,41.8827,-119.6292
12/6/15,12:01:18.000Z,51.7708,-175.8702
12/6/15,11:44:42.000Z,64.0662,-149.7344
12/6/15,11:42:24.360Z,38.8126667,-122.8283333
12/6/15,11:41:24.530Z,33.3786667,-117.9285
12/6/15,11:41:09.460Z,34.3533333,-118.7611667
12/6/15,11:39:35.900Z,33.5141667,-116.5488333
12/6/15,11:34:25.000Z,60.0086,-152.838
12/6/15,11:33:01.421Z,37.4854,-116.278
12/6/15,11:26:14.130Z,34.351,-118.7596667
12/6/15,11:25:28.000Z,51.8514,-177.4422
12/6/15,11:23:06.818Z,41.8696,-119.6315
12/6/15,11:20:44.000Z,60.1359,-153.3737
12/6/15,11:19:12.550Z,36.2218333,-117.886
12/6/15,11:17:11.000Z,61.3142,-140.9311
12/6/15,11:13:27.887Z,41.8575,-119.6317
12/6/15,11:13:17.000Z,63.1513,-151.4405
12/6/15,11:10:04.000Z,58.4977,-153.9842
12/6/15,11:04:15.000Z,64.1567,-148.3957
12/6/15,11:01:27.000Z,60.2136,-141.2091
12/6/15,11:00:18.000Z,64.4432,-150.1184
12/6/15,10:52:06.000Z,63.3671,-149.7735
12/6/15,10:48:51.950Z,34.2591667,-117.6145
12/6/15,10:40:42.000Z,64.7987,-149.0869
12/6/15,10:36:49.000Z,51.7156,-174.2392
12/6/15,10:23:53.810Z,-0.0831,125.1831
12/6/15,10:19:15.760Z,28.659,141.3664
12/6/15,10:05:44.330Z,48.321,-121.7661667
12/6/15,10:05:04.000Z,63.5723,-149.2354
12/6/15,10:02:28.250Z,36.0223333,-117.7995
12/6/15,09:43:59.170Z,34.2316667,-117.0645
12/6/15,09:40:42.370Z,39.227,-110.4578333
12/6/15,09:39:26.000Z,59.8759,-152.3249
12/6/15,09:32:12.310Z,36.3935,-120.972
12/6/15,09:30:38.000Z,63.2317,-150.7006
12/6/15,09:29:16.600Z,17.9027,-67.1585
12/6/15,09:16:22.000Z,52.1511,-173.2644
12/6/15,09:13:02.760Z,-30.0823,-176.2751
12/6/15,09:07:09.000Z,62.0913,-153.3017
12/6/15,09:02:06.204Z,36.9757,-117.9268
12/6/15,08:56:41.820Z,44.4533333,-114.1358333
12/6/15,08:55:57.200Z,18.1933,-67.3571
12/6/15,08:53:54.000Z,64.8625,-147.602
12/6/15,08:53:27.490Z,-59.247,-25.8549
12/6/15,08:38:05.000Z,33.8046667,-117.8986667
12/6/15,08:34:08.711Z,37.3664,-117.1245
12/6/15,08:07:56.000Z,63.1978,-150.577
12/6/15,08:07:23.804Z,36.0914,-114.6796
12/6/15,08:04:18.690Z,34.031,-117.1911667
12/6/15,08:03:28.370Z,45.9153333,-111.319
12/6/15,08:00:05.000Z,61.5047,-150.608
12/6/15,08:00:04.470Z,40.3938333,-124.377
12/6/15,07:55:02.000Z,19.2572,-67.8861
12/6/15,07:35:58.000Z,64.946,-151.5321
12/6/15,07:14:02.100Z,18.3941,-64.8251
12/6/15,07:13:31.000Z,59.8444,-152.2594
12/6/15,07:11:17.780Z,35.756,-120.2996667
12/6/15,07:06:29.090Z,33.7666667,-115.6566667
12/6/15,07:00:58.300Z,41.7395,-112.356
12/6/15,06:44:52.770Z,47.8786667,-121.5806667
12/6/15,06:42:47.000Z,57.4856,-154.737
12/6/15,06:38:53.000Z,63.5896,-150.8155
12/6/15,06:36:13.000Z,61.5594,-149.9566
12/6/15,06:12:51.100Z,18.1723,-67.158
12/6/15,06:11:56.800Z,33.6548333,-116.7146667
12/6/15,06:11:56.000Z,17.9053,-67.0979
12/6/15,06:04:05.330Z,34.2628333,-117.6181667
12/6/15,05:56:34.683Z,37.1698,-116.2037
12/6/15,05:56:06.700Z,47.5685,-113.8855
12/6/15,05:53:19.501Z,38.7882,-117.9411
12/6/15,05:50:54.850Z,38.8106667,-122.8273333
12/6/15,05:48:54.650Z,33.6708333,-118.0298333
12/6/15,05:48:31.000Z,60.1136,-152.6388
12/6/15,05:46:51.240Z,36.0058333,-117.674
12/6/15,05:44:37.400Z,38.8388,-122.796
12/6/15,05:44:24.000Z,64.8586,-147.9335
12/6/15,05:44:09.500Z,18.1494,-67.065
12/6/15,05:35:37.600Z,18.1765,-67.1135
12/6/15,05:16:08.700Z,5.151,94.6913
12/6/15,05:16:00.790Z,46.3168333,-119.3591667
12/6/15,05:12:34.509Z,36.7418,-116.2447
12/6/15,05:03:21.647Z,41.8547,-119.6426
12/6/15,04:56:43.427Z,37.1664,-117.3822
12/6/15,04:52:52.480Z,35.8827,-96.6679
12/6/15,04:51:45.010Z,38.821,-122.765
12/6/15,04:45:36.000Z,56.9163,-154.3932
12/6/15,04:23:17.000Z,65.9453,-148.188
12/6/15,04:09:57.000Z,63.7599,-148.3845
12/6/15,04:08:29.720Z,33.4665,-116.4781667
12/6/15,04:03:13.400Z,-7.3131,155.0214
12/6/15,03:54:26.750Z,36.0845,-117.8871667
12/6/15,03:42:57.000Z,59.8929,-153.1576
12/6/15,03:29:44.449Z,41.9072,-119.6313
12/6/15,03:23:12.370Z,38.8046667,-122.7703333
12/6/15,03:11:37.000Z,62.9702,-150.9226
12/6/15,03:04:38.210Z,36.4687,-98.6079
12/6/15,02:57:29.230Z,39.2133,-119.7189
12/6/15,02:56:17.000Z,61.3239,-149.2606
12/6/15,02:52:31.920Z,16.5044,-92.7882
12/6/15,02:49:32.000Z,63.0955,-150.9267
12/6/15,02:36:58.000Z,63.1664,-150.615
12/6/15,02:27:40.000Z,61.0465,-148.4953
12/6/15,02:20:39.000Z,64.7274,-147.5098
12/6/15,02:02:30.000Z,59.6203,-152.4635
